user_id,date,time_of_day,emotion_tag,tempo,energy,valence,danceability,acousticness
1056,2025-07-20,Evening,Happy,144.82523811029074,0.6425539200346908,0.34245706347970134,0.6489708357049238,0.5505426907585705
1009,2025-07-22,Afternoon,Sad,104.14445350640713,0.7574388992242322,0.7513673366993702,0.7494418458604213,0.46262963179494543
1073,2025-07-23,Night,Energetic,134.24923720417257,0.5984696813353926,0.6231694987653721,0.44761362742848,0.6098864778594211
1035,2025-07-19,Night,Relax,135.77015318692148,0.6023721211765807,0.8052018855578934,0.7238489365006586,0.42666340362178723
1066,2025-07-17,Evening,Energetic,140.59819173164726,0.3326863445580255,0.8951164386332632,0.36216187150988266,0.30031520584525473
1067,2025-07-18,Morning,Romantic,157.12726043875512,0.6024829123455575,0.22421445676685556,0.6075772395981778,0.32314698122404234
1088,2025-07-23,Morning,Energetic,87.7655896791223,0.21351533266944622,0.2962163639938036,0.7532239178198123,0.005756180283104938
1096,2025-07-18,Afternoon,Relax,149.47857559702027,0.42933321630154375,0.10985133246505932,0.5670959078260327,0.07379990389357388
1097,2025-07-17,Afternoon,Sad,156.66472759062466,0.6137952186467435,0.37512317972335274,0.742918661199996,0.4244273922245664
1008,2025-07-23,Evening,Sad,155.82217427292093,0.5560759236124126,0.30411449365692644,0.764134883514561,0.5474371783472384
1039,2025-07-19,Afternoon,Relax,121.20110305439262,0.8511563310588186,0.1909740560422277,0.398132839542635,0.27680952374797835
1009,2025-07-20,Night,Happy,139.67065869721716,0.2970575859265983,0.5006821426427263,0.5546142709745177,0.5318993865971592
1066,2025-07-19,Night,Sad,119.07155846161073,0.5825523085578235,0.29222277782695827,0.39589110450520215,0.46817889859885325
1088,2025-07-20,Afternoon,Romantic,151.1887846278044,0.3269593055668728,0.49764243708255484,0.48437210599392944,0.013834069574203
1073,2025-07-21,Afternoon,Energetic,118.33545314207842,0.47560923733225813,0.6138697328014903,0.34005076813725277,0.4851082780845997
1089,2025-07-20,Night,Relax,92.94655874865421,0.7946626063691826,0.8680262831132938,0.4058124335531108,0.486295852542698
1082,2025-07-23,Afternoon,Romantic,147.97490623183228,0.6712392509517949,0.17922573554255206,0.7008577177268931,0.08941461164563169
1088,2025-07-17,Evening,Relax,128.77468654201604,0.4221347320402835,0.10872606156087922,0.7232383055243861,0.26529683225602013
1025,2025-07-20,Night,Sad,96.67166109444696,0.4211678375130844,0.8561596279826134,0.8430307328850171,0.11589623653114273
1097,2025-07-22,Night,Energetic,150.2004174936107,0.2501999149347938,0.25064369892167127,0.8809329147040885,0.3610116004210784
1037,2025-07-23,Morning,Energetic,88.19207666765598,0.6344978382021771,0.6831979163238284,0.3715255529685982,0.20849596095119516
1000,2025-07-22,Night,Energetic,134.06810166696795,0.3914594941306393,0.32193338707864455,0.36451886666391664,0.034814849503039466
1074,2025-07-21,Evening,Sad,136.4075135058885,0.8342869154666355,0.35420957818257015,0.7897251932217537,0.31507133032639456
1086,2025-07-20,Afternoon,Sad,93.05438051799582,0.3225035291874641,0.3163243216160714,0.6676998153488207,0.08648400659401712
1074,2025-07-23,Night,Energetic,119.79857159973191,0.6613336356874969,0.2763350137851517,0.6972422249003417,0.6092102053357753
1018,2025-07-23,Evening,Energetic,118.82632804755802,0.2779593972626857,0.4161782163713781,0.481913233600009,0.08773367190421631
1057,2025-07-20,Night,Energetic,133.5119738565158,0.47711999979063646,0.5825689863303716,0.5746015042757908,0.4434995986917592
1012,2025-07-21,Afternoon,Relax,84.32910634076663,0.8795250117256082,0.26890064508618317,0.83586367047636,0.5593989960103884
1045,2025-07-23,Night,Happy,124.29590918060276,0.43222208876276924,0.5870729700236891,0.7213560100280745,0.10511444302929634
1049,2025-07-21,Afternoon,Energetic,121.14469675258897,0.5156954381261347,0.5517664902741853,0.7019062088738967,0.13784286330106732
1049,2025-07-18,Evening,Romantic,115.86463894456452,0.7957339531809795,0.2154472758389411,0.3439979340729332,0.18474279236417118
1050,2025-07-20,Night,Happy,150.32298923309315,0.7124893831168957,0.6164176792079871,0.8591780899855577,0.17245259377960126
1048,2025-07-23,Night,Sad,135.90900698265762,0.26546694387963327,0.7995493291984981,0.5474087196648737,0.4205304565420451
1028,2025-07-22,Evening,Happy,141.99670324435434,0.6429427564469975,0.6996351803144663,0.31350171760423146,0.26294383971192015
1089,2025-07-20,Morning,Happy,126.59479629218508,0.2781645963575962,0.4895458993020211,0.687489837678513,0.28107212210903815
1086,2025-07-23,Night,Relax,103.70173859675701,0.48419072682003134,0.39416888075161827,0.6486435232164486,0.08475637494116062
1040,2025-07-18,Evening,Romantic,86.71825140807042,0.4347080481593708,0.8663480767847176,0.6510462430200721,0.2971344013371398
1002,2025-07-18,Night,Energetic,125.73955043013933,0.2878716781006545,0.4702615621906746,0.8722067111158607,0.4440746856687359
1072,2025-07-20,Evening,Happy,117.05763517541632,0.672981706495903,0.8286856406990056,0.4579549353281307,0.284208127441982
1042,2025-07-23,Evening,Relax,93.34707839373148,0.8503048402859077,0.16634653593771737,0.5300861337651904,0.5502627749390038
1035,2025-07-20,Morning,Romantic,105.17969891936849,0.7470443560487545,0.2684145233016151,0.8286761696953604,0.5885565466612344
1012,2025-07-23,Evening,Sad,130.0060714282763,0.5003459476260468,0.5601545321236056,0.42962279210790866,0.5714101220391424
1006,2025-07-18,Night,Sad,115.54725963934035,0.7183605499140426,0.234516985395664,0.38695359309748084,0.6006196234846646
1016,2025-07-19,Evening,Relax,99.03211476643125,0.22519519923434922,0.3692291500036209,0.5333866918458826,0.33000231542545705
1000,2025-07-18,Night,Energetic,135.1692528314058,0.3830947988086778,0.5823176817805599,0.418674932719573,0.2679556974408387
1047,2025-07-19,Morning,Sad,129.46173537416033,0.8480539907208298,0.7211095303528031,0.312055849713256,0.1923621957251869
1041,2025-07-23,Evening,Romantic,159.87761283705345,0.5372111382402096,0.8938825740949788,0.8623703364743132,0.5432820916781828
1003,2025-07-19,Morning,Romantic,155.6007692224255,0.8122394545337854,0.35888698839008615,0.5175347423176584,0.3112419165340658
1097,2025-07-19,Evening,Energetic,106.52081163253935,0.3994202215727195,0.7132217806714712,0.825031849048872,0.49960294951470463
1066,2025-07-17,Morning,Romantic,120.27103405786218,0.8872059049411594,0.570311239604742,0.33064856590024727,0.2263645697485688
1065,2025-07-17,Night,Happy,142.9177417231428,0.28432758851730755,0.5557949455369847,0.6588936830007929,0.3861005358617368
1048,2025-07-18,Evening,Happy,159.36798464820842,0.5750501312010821,0.12598005167528817,0.6162212360841877,0.5421636819640299
1038,2025-07-23,Morning,Relax,120.47532758705395,0.7680586464738255,0.8840290614061102,0.5803209167463821,0.27603483225597825
1066,2025-07-18,Afternoon,Romantic,91.99699062459865,0.7221735018147293,0.3112236179444601,0.5592016820586372,0.554070359050688
1024,2025-07-22,Morning,Romantic,126.77362228554513,0.30254992839676487,0.10543098187654039,0.7139111736919128,0.2383450959771109
1067,2025-07-19,Night,Happy,154.41708557854898,0.7548255836561804,0.34239408799350335,0.475961795134632,0.4291818870521619
1073,2025-07-23,Afternoon,Relax,98.62733407289554,0.7698861589870347,0.7540433835829505,0.8129840065571792,0.03030951965530222
1080,2025-07-23,Afternoon,Happy,140.6796018450345,0.8857813943812891,0.8658366687746913,0.533203992895341,0.496214935283787
1080,2025-07-18,Night,Relax,128.98117623532715,0.8463730064479051,0.3842249067237943,0.3914529449644988,0.20242223838111395
1084,2025-07-23,Afternoon,Sad,144.50996625475904,0.8547997817476847,0.5767837428304661,0.7731701528804134,0.11396537527510561
1005,2025-07-18,Morning,Relax,148.44568439041706,0.6220995519600171,0.8301540533925222,0.34322523741818,0.4346194127049794
1092,2025-07-18,Afternoon,Happy,90.90809174565412,0.5657030997249508,0.5926191551159704,0.615023379854206,0.393838448059567
1033,2025-07-17,Afternoon,Sad,87.396892157192,0.26137009852672366,0.42823080513978395,0.6286003131602965,0.38638681818785225
1002,2025-07-18,Afternoon,Energetic,133.80494991935524,0.37466219398408346,0.5019524375699955,0.4619336725122728,0.2911204676510976
1057,2025-07-23,Night,Happy,107.90428893604735,0.20451292945092653,0.760879889281827,0.37851598763965555,0.39117687765104897
1019,2025-07-19,Evening,Relax,110.9534387899144,0.5677145034929456,0.26345953500266717,0.4549598704757204,0.12587617987559527
1084,2025-07-19,Night,Energetic,113.90145288922133,0.6439045918930671,0.6968236178973594,0.5081881233581289,0.5067584260744747
1062,2025-07-18,Evening,Relax,86.06198984174425,0.3319019816799054,0.17128593831630273,0.7763543319193104,0.005595716507690373
1043,2025-07-22,Morning,Happy,80.06270312365521,0.47749520590377903,0.20298429358922424,0.8124597705758505,0.21237378677022753
1017,2025-07-20,Morning,Romantic,158.6116186314322,0.5225923868645648,0.6929979523736998,0.4630371104094201,0.4917469224908355
1083,2025-07-19,Afternoon,Relax,150.53100848377653,0.8507343119870949,0.12300707830916072,0.3053111651085121,0.06636294872170198
1070,2025-07-21,Afternoon,Happy,119.48803789886824,0.24157133545432083,0.40808132592062696,0.6158087171804584,0.1996622356756655
1008,2025-07-22,Night,Happy,82.14876600875166,0.27596183915837197,0.8100218735004023,0.3665105905240418,0.08438252618790089
1001,2025-07-23,Evening,Energetic,146.83711384967478,0.721836722774138,0.1953749862657854,0.6686945483663175,0.6990057123619267
1092,2025-07-23,Morning,Energetic,140.36637128751457,0.6620307693362661,0.5151962888625085,0.37902529194398615,0.4708112166905484
1064,2025-07-18,Night,Relax,140.7855524588878,0.633161644581504,0.8617034683643202,0.5134893814269159,0.4816335797526629
1036,2025-07-23,Night,Relax,110.69032733671365,0.772549804675591,0.232973653218252,0.7851277928517929,0.11217648926799548
1085,2025-07-17,Evening,Energetic,99.63272673991283,0.20048961324926423,0.14620821848895427,0.5878137175390807,0.33500129515353294
1013,2025-07-21,Afternoon,Happy,145.28216074853304,0.2649990891178154,0.45232465724218796,0.7812369133715448,0.3520139299577866
1057,2025-07-21,Afternoon,Sad,133.01195093687417,0.42766576472973544,0.6231492559245251,0.7880193254260696,0.24182380193076933
1091,2025-07-17,Afternoon,Sad,118.80705374398444,0.5650616577762326,0.6106303184915232,0.8974534712574986,0.5772399587469828
1082,2025-07-23,Night,Happy,91.1531215749912,0.3973494029058486,0.47038901151097956,0.5553696427058334,0.0917163575718379
1066,2025-07-23,Afternoon,Sad,143.28992605342864,0.6474836071251593,0.6272789972199531,0.4346663632246863,0.12579943191341367
1078,2025-07-23,Evening,Happy,101.99046777760265,0.3973711998972865,0.3220360393785503,0.6853433766947332,0.5354627686523812
1045,2025-07-22,Afternoon,Relax,88.83927271622684,0.6571698135470998,0.5632977541120424,0.519458605113213,0.4809494919110041
1092,2025-07-22,Morning,Happy,109.62004328359541,0.5262672183441326,0.5595532080715121,0.6860651489077281,0.33180033650462476
1085,2025-07-17,Morning,Sad,100.44421147924965,0.3761823073063996,0.25078013460578863,0.7861837683273942,0.6330217368524351
1029,2025-07-19,Evening,Romantic,103.4349176667518,0.5871425276843945,0.10129408698785564,0.7210064351432616,0.3921104412314771
1036,2025-07-19,Afternoon,Happy,137.70276340245937,0.6530833731247951,0.40370252374474036,0.8420620950355813,0.13445872110931426
1065,2025-07-22,Morning,Happy,149.39921727949013,0.6906984810305972,0.6939987553349554,0.5656618923854242,0.465775888652293
1015,2025-07-23,Night,Romantic,96.17165086282188,0.23745470776317124,0.17238414090987453,0.7613142773169592,0.2026194473408115
1044,2025-07-17,Morning,Happy,106.58814856136154,0.5132979779422581,0.1681624871788741,0.7597083668909828,0.3595989076179533
1010,2025-07-23,Afternoon,Energetic,150.1263571973128,0.510001072852579,0.4806586372103704,0.8596296333496929,0.12975497153948717
1073,2025-07-23,Afternoon,Relax,144.31876149202688,0.37238077912720224,0.13576143272313682,0.6657628797401632,0.3046732786262315
1014,2025-07-22,Afternoon,Energetic,106.43507505786309,0.34486247308383394,0.35575047804365056,0.34235160204702403,0.05400463731343105
1019,2025-07-19,Afternoon,Energetic,108.80148107674837,0.4979445745566987,0.6698004344136282,0.37362591237833426,0.6477168777602695
1069,2025-07-23,Morning,Relax,122.3221418238191,0.7176861553273788,0.14381737607904005,0.383535229907364,0.07974236352422799
1034,2025-07-19,Morning,Relax,132.7738576390184,0.6949091223029911,0.8458327546925845,0.5628361900864578,0.23022882994939978
1076,2025-07-22,Morning,Energetic,149.87379087242084,0.8471476548771533,0.25067394639107066,0.47732998501404156,0.2872014817946129
1007,2025-07-19,Evening,Romantic,104.59557167363903,0.3227171579011149,0.21661137608510295,0.657303282139694,0.23593156857987532
1010,2025-07-19,Morning,Energetic,151.32281220849327,0.6616259163044282,0.7176151478917959,0.5095759397140843,0.22689303256562335
1084,2025-07-18,Night,Energetic,94.92627330525251,0.7234868600163264,0.8515316170539579,0.5854620938265858,0.5338120458363912
1058,2025-07-23,Afternoon,Relax,88.58286010480862,0.4418975051544741,0.23508750197064013,0.43123089205560033,0.5618680541848343
1091,2025-07-23,Afternoon,Happy,134.14090084301702,0.5432399016724598,0.294808643087062,0.4196040183005611,0.5198630705553987
1073,2025-07-21,Morning,Sad,95.56619834112453,0.4354768603613477,0.7238482102252601,0.7376423784834831,0.5283155758587965
1027,2025-07-21,Evening,Romantic,102.5766178164808,0.6886669230584107,0.8890225569030729,0.8276113982146973,0.658639758018752
1066,2025-07-18,Afternoon,Energetic,157.50893832761128,0.6853862756335722,0.5041910291341085,0.8713439192196284,0.6224621250427222
1082,2025-07-18,Afternoon,Happy,144.18660655142665,0.8811663604183837,0.7988366021702614,0.6083010594229765,0.4981801667740134
1069,2025-07-22,Night,Relax,116.43691544572303,0.5394231478635387,0.5592614492519994,0.6556356647640633,0.5079732468700648
1046,2025-07-23,Evening,Romantic,90.01509812724632,0.3248335914884997,0.3252727654539679,0.4693737054344601,0.3031538655420177
1027,2025-07-19,Morning,Sad,155.1685256401446,0.6811438265663587,0.4597361184195051,0.48879067300661644,0.14364464445756792
1093,2025-07-17,Morning,Energetic,96.37363370571647,0.5536071084865286,0.7764407132881315,0.8678187424011712,0.1221293972928143
1082,2025-07-20,Night,Sad,135.46516296593063,0.41480984939016985,0.4047179993895189,0.3290394837660417,0.6180462006562781
1092,2025-07-23,Evening,Sad,146.59286853685597,0.4977583213919421,0.6682527730654443,0.5348261248454358,0.2903158892739317
1022,2025-07-22,Afternoon,Romantic,149.95180145018742,0.31737165376585336,0.11132429052203055,0.7707275919362506,0.03354895745821292
1072,2025-07-19,Morning,Sad,105.78078829562435,0.6658267300498488,0.36392061780308704,0.43065515909988683,0.03146304061242021
1057,2025-07-18,Morning,Sad,86.06116429496393,0.8460966232916067,0.20839242634578944,0.6071402772799368,0.5776586468052396
1093,2025-07-19,Morning,Sad,133.49926658873193,0.7849478530935927,0.49041288470112887,0.3026400410176698,0.28303222526020444
1018,2025-07-20,Morning,Relax,119.87691067901514,0.628415779029689,0.8785778413921336,0.6504170596287756,0.11016492451379181
1009,2025-07-23,Morning,Happy,80.57314813356422,0.28405596621718515,0.7366617953879347,0.671776139790029,0.11018405386423155
1096,2025-07-20,Afternoon,Happy,113.10199363017902,0.8814587093656703,0.5142578985030343,0.4348560736709589,0.5456578582839693
1068,2025-07-22,Afternoon,Romantic,128.73843445275025,0.6595997988169822,0.7388864170298236,0.8142013254705549,0.5633477575472313
1082,2025-07-23,Night,Energetic,124.72978674005182,0.7769724855960338,0.4086086943454351,0.4579532066833232,0.03640553431911778
1024,2025-07-19,Night,Sad,149.95756460022082,0.416911023357372,0.5160436119379805,0.7300830661096533,0.22708037947757354
1043,2025-07-20,Evening,Sad,140.96407603408366,0.6794838438026967,0.5265508083151859,0.4220551916222527,0.2889875495224168
1031,2025-07-21,Night,Energetic,97.28642629004102,0.5295501565130627,0.5685129490823928,0.40570310777156543,0.08031610375740017
1096,2025-07-18,Afternoon,Sad,81.94024129408666,0.8118329080880191,0.23291806378817698,0.41554751684108965,0.24012572549144018
1046,2025-07-23,Afternoon,Romantic,113.20174601106103,0.45687910148758726,0.8693481071145961,0.6152588039259972,0.4011324078291059
1058,2025-07-23,Night,Romantic,111.42480238650381,0.5683935285489637,0.12505936647032778,0.48280640475110204,0.41750681977613696
1012,2025-07-20,Afternoon,Energetic,116.9446028642756,0.836561330754034,0.6869717709380754,0.6565507557241731,0.06898512407419667
1072,2025-07-19,Morning,Sad,103.95101127488167,0.8624640752772115,0.8743753039520371,0.36929290015882565,0.5227860097285547
1053,2025-07-22,Morning,Happy,117.03407942859714,0.7632047588094706,0.11780422760432999,0.46780108360383843,0.5033240964628666
1089,2025-07-21,Afternoon,Relax,116.89131916155955,0.4935589022747336,0.3822280259810025,0.39450583534896033,0.5494681840304781
1045,2025-07-17,Morning,Relax,130.0448364059849,0.4507863455045846,0.8470976920886567,0.4148776880991634,0.11699557609674816
1002,2025-07-20,Afternoon,Happy,138.72807646529785,0.8654823004899859,0.6781255224292557,0.496062002402208,0.022811362121065003
1062,2025-07-19,Evening,Energetic,116.13678870545662,0.2356075518353806,0.7035279906413597,0.5621580556772051,0.25317113882771425
1008,2025-07-19,Night,Energetic,104.24987935528351,0.37451325656593093,0.3082184760822402,0.3438178950031818,0.14029556205883878
1026,2025-07-19,Morning,Sad,94.96211514018879,0.27462180366373223,0.881224021757098,0.5479463942428867,0.6910119336913556
1018,2025-07-23,Afternoon,Happy,87.92725318653073,0.37310827949602593,0.6790936004861489,0.6460950005940289,0.1315644651140031
1007,2025-07-20,Night,Romantic,144.58792223484568,0.5351608732429309,0.3065218774622621,0.6834844530525543,0.5992438741690802
1001,2025-07-20,Night,Energetic,144.9574552454911,0.8880925784766065,0.24784722759654967,0.41935311140136605,0.6856196647377399
1027,2025-07-19,Night,Relax,143.3097721686918,0.31937896374473007,0.6841167811934963,0.501585547945294,0.02601812203671093
1025,2025-07-18,Morning,Sad,110.2370461343596,0.5628406472796379,0.15577416145886058,0.47462425508917944,0.674439288738656
1024,2025-07-18,Afternoon,Romantic,91.02510284006112,0.7849435870345964,0.6884122448580798,0.6141495887068094,0.0013229459890218064
1060,2025-07-19,Morning,Sad,91.44332382184703,0.61831870140636,0.6967772053993577,0.816744086525603,0.0283121636258298
1052,2025-07-22,Morning,Relax,133.97349031424127,0.5480357081913871,0.811131204664451,0.6095195374642925,0.19666303506873978
1041,2025-07-18,Evening,Happy,84.25362629971723,0.43648603476731507,0.4810013358543689,0.6029054201150938,0.5506820673638043
1023,2025-07-19,Morning,Sad,145.09401987695335,0.5833355768223049,0.7430841248947843,0.7714302504203763,0.3826431769649302
1061,2025-07-20,Night,Happy,130.41849198049965,0.2847366185089507,0.5207638511487831,0.6323913040638067,0.3176020188772477
1084,2025-07-19,Afternoon,Happy,126.53645897826668,0.44299003658218955,0.3509564574547447,0.4760706462595603,0.3973711143309044
1081,2025-07-20,Afternoon,Romantic,126.40136917319303,0.23252489539967364,0.33091044615674603,0.49231665519122547,0.5211366905248822
1032,2025-07-23,Evening,Romantic,105.43893911637474,0.5145964199116089,0.3378618050540696,0.6391892778765556,0.4620075474227138
1032,2025-07-20,Morning,Sad,89.40004742342397,0.728811340966296,0.33117380021435744,0.7706547154451127,0.4516332317199327
1049,2025-07-23,Night,Sad,159.23221353590853,0.8305933233180594,0.17085338154828938,0.5100407399306944,0.060116343497246844
1059,2025-07-21,Morning,Happy,113.66109687546223,0.8737123839195107,0.1307521907574846,0.5037929980776438,0.6708840790575809
1084,2025-07-23,Night,Happy,119.69337235905115,0.8109940711338797,0.23514067005561812,0.3013380913630417,0.4188603408552265
1028,2025-07-17,Evening,Relax,85.73913687456091,0.5959549396783335,0.8621709666343702,0.8330326711365494,0.3802273839906792
1023,2025-07-17,Evening,Happy,97.8257780486192,0.6453644303561477,0.5542059805492318,0.32765137638509956,0.15441779268673345
1012,2025-07-19,Evening,Energetic,99.84267689666478,0.36603875912515677,0.4850033447339114,0.7372282192789184,0.022653385417268145
1062,2025-07-18,Afternoon,Energetic,146.34313197623283,0.43707345156558974,0.5100872304873959,0.33475154931003276,0.4859286101003658
1003,2025-07-21,Afternoon,Romantic,148.34935407425405,0.838609793161335,0.19706544100198153,0.5209750753311526,0.6497669484707802
1055,2025-07-18,Night,Romantic,138.74384666658975,0.4348475255272219,0.4608329133417851,0.45185340773664884,0.5167979947483545
1087,2025-07-19,Afternoon,Sad,149.81450876222956,0.2814276611946899,0.16457775910366507,0.5948700034413537,0.00014691836600042583
1000,2025-07-20,Morning,Relax,140.75556478343793,0.7742180200032902,0.8586279308651894,0.46624394743678776,0.49045113383006944
1058,2025-07-21,Morning,Relax,88.19589071017603,0.5532043905299249,0.5461591929233722,0.8979232646137154,0.5109204624532044
1004,2025-07-20,Morning,Relax,125.96326124764019,0.35436084234378673,0.27561644632380955,0.6249145482925167,0.4161034328380816
1065,2025-07-22,Afternoon,Energetic,98.52890997007384,0.6740081322170743,0.435469469762487,0.374543094676139,0.20188473881971705
1074,2025-07-22,Evening,Romantic,80.92216034070262,0.7668314078379945,0.40162847612646224,0.7056297272654938,0.47249930762832404
1008,2025-07-17,Afternoon,Relax,115.53139984682629,0.23850990171887237,0.7206770694529737,0.5563966152912895,0.6666772855576042
1031,2025-07-23,Evening,Energetic,151.93896897933888,0.8272900797643796,0.8407291147127834,0.6348566228456347,0.3581213312362964
1087,2025-07-21,Evening,Relax,153.55993057280062,0.74427852705484,0.18131554652005671,0.8643598108751109,0.011905404544802177
1026,2025-07-18,Night,Relax,105.90162040035986,0.6838540587726603,0.3105369994171653,0.4329195001453159,0.3658851266254121
1079,2025-07-21,Morning,Happy,101.54936798894326,0.8554877636475786,0.6173195646834206,0.36250751358719274,0.547345266674808
1055,2025-07-18,Morning,Relax,95.98116319820306,0.5075801478615014,0.843993137096605,0.6901663551359535,0.2857661644289724
1093,2025-07-21,Evening,Romantic,129.84759995715868,0.5908398204288547,0.16780847383726433,0.3237150282278967,0.27766310109172493
1041,2025-07-19,Morning,Sad,106.85316760359018,0.832825177497674,0.5855934819638358,0.7118650738642395,0.33480947257646526
1020,2025-07-18,Afternoon,Happy,132.70644636664775,0.28379733771680055,0.21311591862582394,0.7694439270863276,0.22801996252886833
1083,2025-07-20,Night,Energetic,83.86242818367822,0.4768685450137497,0.10889892089248443,0.6902118054603168,0.357149600690173
1024,2025-07-21,Night,Happy,119.5324165314102,0.4283523130455633,0.7867380868175655,0.3409970721422965,0.2981780327180335
1009,2025-07-17,Morning,Happy,142.73056662601638,0.3260751657743893,0.10562527032385738,0.4554751631058833,0.6771343900516124
1030,2025-07-19,Afternoon,Romantic,147.9391397341817,0.8573358307402963,0.3609747355778328,0.37178882789175693,0.23734270190358853
1044,2025-07-17,Afternoon,Happy,85.40995671109155,0.4610150385130279,0.31116202799854464,0.7708684342810793,0.6715795481838439
1085,2025-07-18,Evening,Energetic,114.232713903185,0.895565856037531,0.5851064426691484,0.7124439877657185,0.09328688119608455
1072,2025-07-22,Morning,Happy,109.76021777734597,0.5307738663121011,0.4927476685750366,0.671408439164439,0.17008174034628223
1014,2025-07-21,Morning,Romantic,88.32578798734504,0.3365772386527617,0.8404352691093252,0.3857032810677356,0.38233570482097823
1032,2025-07-19,Afternoon,Energetic,132.9797549701166,0.29382412687885623,0.4630361011252382,0.8960651519904759,0.5824359662811068
1010,2025-07-23,Night,Romantic,98.01624449340301,0.7756096381367781,0.822626850403231,0.7497157633293157,0.5704146509794262
1071,2025-07-21,Morning,Happy,149.30273049191948,0.4949879961691298,0.7304868452624429,0.7988071316005045,0.46724444143017446
1026,2025-07-21,Afternoon,Energetic,121.55107781059442,0.5462804712917333,0.47165489818971296,0.31433919555877793,0.4895620523193772
1033,2025-07-17,Evening,Energetic,137.62389149834917,0.7394871619466128,0.31664702753488005,0.7899273140124521,0.5670664236676787
1050,2025-07-18,Afternoon,Relax,153.7105143681463,0.8531497109366319,0.8350095929340798,0.33957048032802317,0.49887928297417056
1053,2025-07-19,Morning,Energetic,139.35505982139378,0.841505147749251,0.2534073281197027,0.5572441383624125,0.5178638464478175
1042,2025-07-17,Morning,Happy,107.42123687869696,0.4520316426982405,0.27418026030230036,0.7561718384693407,0.39147143381755267
1077,2025-07-19,Night,Sad,147.67530496226686,0.5979889996599144,0.32354336069304096,0.7900358382468986,0.025332328088897803
1071,2025-07-22,Morning,Relax,108.40660856163294,0.7358673011070322,0.6216745858101377,0.6015068401667776,0.49668146409573094
1039,2025-07-21,Evening,Relax,118.61552359231061,0.3783985758038927,0.23019027255188906,0.7782114922493493,0.02956978062423747
1040,2025-07-17,Afternoon,Romantic,149.19732379037967,0.7380869390858023,0.7432219817981006,0.40401903512423043,0.2325723836714483
1057,2025-07-21,Night,Energetic,125.23604416273871,0.5608108934799041,0.3085515931033902,0.6666527858664881,0.4507762937624965
1081,2025-07-23,Morning,Energetic,138.34309637637745,0.5883047737835615,0.7374697399073972,0.38790472897746986,0.535179174262094
1026,2025-07-19,Night,Happy,96.74889306617388,0.6080049255729744,0.29720391631764587,0.8677227946872665,0.40217448178112214
1049,2025-07-19,Night,Relax,104.00844868326993,0.5819299406723668,0.5924585487024885,0.5889628656596033,0.1071016248344972
1089,2025-07-22,Evening,Happy,87.76857736209769,0.7059321236203917,0.422947942985587,0.36141706149978015,0.0011558431536533352
1060,2025-07-17,Morning,Happy,139.82788327326531,0.32283550612796474,0.35897649032996015,0.6596049277550962,0.6537484222695604
1038,2025-07-22,Afternoon,Romantic,110.16407072739946,0.47605307813370573,0.3887159706466682,0.49563082913137557,0.08450176063329314
1014,2025-07-18,Afternoon,Relax,93.97199270748376,0.6499284861717652,0.1296952149514949,0.4171464250207578,0.11586400469122246
1031,2025-07-17,Afternoon,Sad,127.18793134727206,0.879795214238557,0.7938417215595598,0.7638010648137101,0.36721998618281526
1054,2025-07-21,Night,Energetic,149.00182832057249,0.8142029583114441,0.4042449346471223,0.6717545491388434,0.5220160399488826
1069,2025-07-23,Evening,Sad,94.48248120356327,0.6093330102231955,0.5484492091993824,0.7439290593764561,0.309613397922224
1017,2025-07-20,Evening,Energetic,135.4252619229507,0.3343427897238397,0.7994966272285555,0.8529392177531843,0.484349465338297
1039,2025-07-17,Night,Energetic,117.62486864736474,0.5031055149837366,0.13495572535522238,0.8669974944403538,0.5292334110162001
1006,2025-07-17,Evening,Romantic,130.31742141394378,0.5517117441879159,0.7154556238323421,0.38670571947578414,0.32515494443943427
1062,2025-07-22,Afternoon,Romantic,116.65254543501717,0.8776029503037506,0.42729517635375613,0.8576022017419465,0.01630423945800766
1041,2025-07-23,Evening,Romantic,110.54478805492217,0.47847317341263124,0.8481738223664047,0.5846229134546723,0.193831188024197
1013,2025-07-20,Night,Romantic,106.47010436565267,0.2412361371003191,0.6720705282156877,0.30891225661528504,0.5606060100186158
1091,2025-07-23,Morning,Romantic,156.49630604641774,0.43674648756018963,0.7343774515543441,0.6123688183655425,0.10391621650317326
1051,2025-07-21,Morning,Happy,134.9059801018118,0.7556143724030826,0.84158714539338,0.3537383880800048,0.2718816386099751
1010,2025-07-20,Afternoon,Energetic,103.76325370797484,0.7086822462310896,0.8630926039974572,0.329775072781482,0.45221199295502895
1021,2025-07-21,Night,Romantic,158.16572515011936,0.5756452738792497,0.8207604727081471,0.41972119942319763,0.2675893119410375
1096,2025-07-20,Evening,Happy,86.37781195640245,0.2901961259362473,0.1637934558850926,0.3310677674174772,0.2928536604004241
1073,2025-07-20,Night,Sad,131.0923279543316,0.5795651530331516,0.5873091781991997,0.7111612441348971,0.17560851184737786
1046,2025-07-20,Morning,Sad,158.58244072607152,0.2582831252875041,0.19879896621041376,0.7346211660704407,0.2052376075318777
1055,2025-07-17,Night,Sad,93.79643599946277,0.6893783070844621,0.5730329659356103,0.6264620287393854,0.22521199641579512
1081,2025-07-23,Afternoon,Happy,137.3569057183171,0.7015488847048132,0.5065316309270392,0.30950455039766406,0.44870790565445573
